# static bump even half-grid, Δ=0.1 g0=0.05
# H Nx etabar Delta kappa g0
129 256 -0.4 0.1 2.0 0.05
0.3448432281267072 0.8198015234602879
0.3450505947564474 0.8196537049990587
0.34567279930780714 0.8192094329029467
0.34671015241607694 0.818466249422862
0.3481631605010125 0.8174200328136669
0.3500325083279061 0.8160649586526842
0.3523190336075471 0.814393444802739
0.35502369258975247 0.8123960791138092
0.3581475152164646 0.8100615286654478
0.3616915479356203 0.8073764290353631
0.3656567817087243 0.8043252517325825
0.3700440620381141 0.8008901475519062
0.37485397694842687 0.7970507631867981
0.38008671772004743 0.7927840279803292
0.3857419057093656 0.7880639072035547
0.39181837669251296 0.7828611177425879
0.39831391168828356 0.7771428015808578
0.4052248999514002 0.7708721520408051
0.4125459155047536 0.7640079875058958
0.42026918282331305 0.7565042674647019
0.42838389957948064 0.7483095465219882
0.4368753740103849 0.7393663640478572
0.44572392052946375 0.7296105712999004
0.4549034384338702 0.718970605700419
0.4643795733788606 0.707366736091267
0.47410732785885334 0.6947103276299902
0.4840279434917569 0.6809032179623962
0.4940648238069786 0.6658373698654758
0.5041182046234348 0.6493950903227619
0.5140582231739197 0.6314503152066251
0.5237160242216312 0.6118718030825148
0.5328726626317234 0.590529629506598
0.5412460192104802 0.5673071891893322
0.5484771450980079 0.5421219669308777
0.5541200818647083 0.5149592313657971
0.5576440802885998 0.4859221535565196
0.558464010941516 0.4552963968935315
0.5560189327727997 0.42361224497564476
0.5499069788283922 0.39166320089352624
0.5400423865870179 0.36042748543407044
0.5267465853331543 0.33087880592356084
0.5106919611846394 0.30376448184871085
0.49271791142052834 0.27947578669923
0.47363163474218295 0.25806344008269827
0.454087001582515 0.23934526906523002
0.4345535523627487 0.2230246171399919
0.41533931790019274 0.2087753564375892
0.39663094409151056 0.19628854348150848
0.37853145878468786 0.18529196289909883
0.3610893249251682 0.1755545642937629
0.34431874624340886 0.16688388744852223
0.32821315057866995 0.159120932348
0.3127538845109895 0.1521346141486316
0.29791571655073446 0.14581669350374316
0.2836702696054621 0.14007746535248894
0.26998812860900845 0.13484222143246705
0.2568401069850399 0.1300483994177284
0.24419798173565851 0.1256433045064247
0.2320348945649912 0.12158229351151642
0.22032554465717857 0.11782732667289736
0.20904625305320146 0.11434580962695531
0.1981749495090248 0.11110966374211553
0.18769111418546366 0.10809457627670363
0.17757569466705395 0.10527939247596915
0.16781101120356906 0.10264562011139702
0.15838065817962355 0.10017702348403548
0.14926940667290545 0.09785928895158785
0.14046311094100788 0.09567974792528847
0.13194862038423144 0.09362714628207972
0.12371369771192263 0.09169145145756204
0.11574694352762074 0.08986369028526864
0.1080377272360228 0.08813581204990165
0.10057612399227825 0.08650057231888544
0.09335285731531202 0.0849514339784064
0.08635924694152135 0.08348248258046219
0.07958716148335823 0.08208835364709438
0.07302897546599767 0.08076417000809626
0.06667753033590429 0.07950548759285836
0.06052609906212693 0.0783082483740565
0.05456835398104999 0.07716873938475355
0.048798337565786234 0.07608355691218599
0.043210435831138136 0.07504957511963115
0.037799354113218275 0.07406391846899736
0.03256009498902203 0.0731239374164436
0.02748793812527875 0.07222718693556453
0.022578421867790965 0.07137140749081353
0.01782732640220608 0.07055450814045734
0.013230658334927443 0.06977455149563186
0.008784636558780937 0.06902974030163099
0.004485679282261349 0.06831840544081602
0.0003303921138737264 0.06763899518454343
-0.003684442895612196 0.06699006554522732
-0.007561877340109104 0.06637027159972436
-0.011304805752508664 0.0657783596723455
-0.014915974176478039 0.06521316028037927
-0.018397988078811656 0.06467358175748428
-0.021753319659029186 0.06415860448101679
-0.024984314607270727 0.06366727563857935
-0.028093198356485664 0.06319870447697798
-0.03108208187039089 0.06275205798369339
-0.033952967004666615 0.06232655695686534
-0.03670775147520064 0.06192147242499528
-0.039348233464015184 0.0615361223820404
-0.04187611589053415 0.06116986880753447
-0.04429301037331326 0.06082211494475157
-0.0466004409049348 0.060492302812997834
-0.04879984726071099 0.060179910932708636
-0.050892588159888764 0.05988445224439373
-0.05287994419634992 0.059605472204501755
-0.05476312055422297 0.059342547043107235
-0.056543249522409245 0.05909528216993
-0.058221392820742505 0.058863310716617934
-0.059798543749333084 0.0586462922045137
-0.06127562917156511 0.058443911328247236
-0.0626535113402547 0.058255876846526444
-0.06393298957557553 0.0580819205724008
-0.0651148018025425 0.05792179645609574
-0.06619962595506779 0.05777527975427421
-0.0671880812529413 0.0576421662802198
-0.06808072935740027 0.05752227173008275
-0.06887807541037827 0.057415431080863936
-0.06958056896195065 0.05732149805632946
-0.07018860478996716 0.057240344657520786
-0.07070252361535981 0.057171860754963555
-0.07112261271616427 0.05711595374007551
-0.07144910644282124 0.05707254823366149
-0.07168218663690537 0.057041585849745086
-0.0718219829550365 0.05702302501331537
-0.07186857309928264 0.057016840830919
