t,Omega,commanded,field,spiking
192.32,-0.04734730905484825,6.066869264981628,6.07653418622561,5.969062175683471
192.34,-0.046460917165231264,6.065931182719427,6.075750487926175,5.970504318910588
192.36,-0.045943924832750095,6.065007134299447,6.074963498575793,5.971755733828599
192.38,-0.0494920025693447,6.064052775025426,6.074173132932993,5.9717219710466365
192.4,-0.05048916851170595,6.0630529633146155,6.073377809248594,5.9719875076098825
192.42000000000002,-0.04927830833754798,6.062055288546122,6.072576854391507,5.97399105120573
192.44,-0.04812887026036885,6.061081216760144,6.071770808350653,5.9752968967708115
192.46,-0.04851741997900488,6.060114753857749,6.070960250621076,5.9763232904383665
192.48000000000002,-0.051927152287905315,6.05911030813508,6.070144771806595,5.977760352658643
192.5,-0.05311050214831824,6.058059931590718,6.069322756638224,5.978920175595211
192.52,-0.05007030990319647,6.057028123470203,6.068493688033353,5.979924842845755
192.54,-0.049908103867961816,6.056028339332492,6.067658784763195,5.9809435693931965
192.56,-0.04880418146197162,6.055041216479192,6.066818578064165,5.9815865680122196
192.58,-0.0518616683073861,6.054034557981498,6.065973246967247,5.9819901399996995
192.6,-0.048107207576188915,6.053034869222663,6.065122026197754,5.9813520060400025
192.62,-0.05184965037385852,6.052035300643162,6.06426582028078,5.981391109055825
192.64000000000001,-0.05037009882861172,6.051013103151137,6.063403614807639,5.979817943252427
192.66,-0.053298490215144045,6.0499764172607,6.0625353668229724,5.979890055473649
192.68,-0.05433003038228813,6.048900132054725,6.0616599169809255,5.981625275736831
192.70000000000002,-0.05313527796752074,6.047825478971227,6.060776699848782,5.981160864730122
192.72,-0.054992157668006796,6.046744204614872,6.059885983845515,5.980961389350541
192.74,-0.056932705070914254,6.045624955987482,6.058986966432793,5.98148810770627
192.76,-0.0552154929774813,6.044503474007,6.058078889189591,5.981186284500521
192.78,-0.05434375301891258,6.043407881547035,6.057162465209958,5.979211480755631
192.8,-0.056617793315394765,6.042298266083691,6.056238096793161,5.978226729378988
192.82,-0.06235734071737471,6.041108514743364,6.055304387080224,5.977470222448084
192.84,-0.06069187038005593,6.039878022632389,6.054358940549976,5.977013568402465
192.86,-0.06166524344695021,6.038654451494119,6.053401897641459,5.976590124004445
192.88,-0.06253146572889932,6.037412484402362,6.052433077091191,5.977060317511934
192.9,-0.06321107311718648,6.0361550590139,6.051452091120584,5.976370824451048
192.92000000000002,-0.06033203619859367,6.0349196279207415,6.050459033245228,5.976771389795531
192.94,-0.05913033080809748,6.033725004250676,6.049455358323981,5.975526178319041
192.96,-0.06019522259503553,6.032531748716644,6.048441932601213,5.976311404348674
192.98000000000002,-0.06018026480224061,6.0313279938426705,6.047418590441529,5.975984217448302
193.0,-0.06183862651791737,6.03010780492947,6.0463852143023935,5.97569619060472
193.02,-0.05827952727650157,6.028906623391525,6.045341652779,5.975239713585471
193.04,-0.059467481982875506,6.0277291532989326,6.044289299142367,5.974400332100449
193.06,-0.06131259218834873,6.02652135255722,6.0432279989975894,5.97303597619059
193.08,-0.06401098810045489,6.025268116754331,6.042156730196529,5.971196248749382
193.1,-0.06352636552391142,6.023992743218089,6.041074394274547,5.9701241550209945
193.12,-0.062017855562981034,6.022737301007219,6.03998128490635,5.969390756072262
193.14000000000001,-0.060882227332856996,6.021508300178261,6.038878432372019,5.969172165744465
193.16,-0.058417063394684624,6.0203153072709865,6.0377669528215065,5.968219007282067
193.18,-0.05862481544961808,6.0191448884825425,6.036648196241625,5.968263967229221
193.20000000000002,-0.061756469139438414,6.017941075636651,6.035522193189684,5.966334541435029
193.22,-0.060046216154468125,6.016723048783713,6.0343879665818285,5.965067447644475
193.24,-0.057097547319049896,6.015551611148977,6.033246438118814,5.965556612147128
193.26,-0.05556281437602908,6.014425007532028,6.032099413787554,5.964397284734651
193.28,-0.05234553350712053,6.013345924053196,6.030948392157423,5.963652266154718
193.3,-0.05048471549225203,6.012317621563201,6.029795279577593,5.962659743149666
193.32,-0.05088866000283885,6.011303887808252,6.028641322831131,5.962719503682451
193.34,-0.048076171534804,6.010314239492875,6.027486991709488,5.959964040882077
193.36,-0.04445248786761119,6.00938895289885,6.026333967618987,5.957955970235472
193.38,-0.0411923338148293,6.008532504682027,6.025184561813676,5.956436116323947
193.4,-0.040521043843619584,6.007715370905442,6.0240407146263175,5.956203096921651
193.42000000000002,-0.04066951096464292,6.006903465357358,6.022903115633605,5.954657859090912
193.44,-0.04220758912037928,6.006074694356509,6.021771673262521,5.954047156978775
193.46,-0.04504183421828391,6.005202200123122,6.02064547846544,5.952304864493411
193.48000000000002,-0.04288910815086655,6.00432289069943,6.019523463725455,5.951505028302583
193.5,-0.04449035248523082,6.003449096093069,6.018406156554876,5.949715201527863
193.52,-0.04720985952976517,6.002532093972919,6.017292888802373,5.948411257443689
193.54,-0.04366523783759978,6.001623342999246,6.016182792102674,5.947064747388869
193.56,-0.042659481097875235,6.000760095809891,6.015077282752721,5.946970117051085
193.58,-0.04431821110855586,5.999890318887826,6.013977058781009,5.945051147893847
193.6,-0.044617271539755685,5.999000964061344,6.012881549404696,5.944871816142434
193.62,-0.04245179759075031,5.998130273370038,6.011790746505595,5.9428371354090315
193.64000000000001,-0.04403965806842833,5.997265358813446,6.010705431981262,5.942459394796118
193.66,-0.04699109115061667,5.996355051321257,6.009624894420364,5.941496761803607
193.68,-0.04646850683465847,5.995420455341404,6.0085478193196895,5.941987468178216
193.70000000000002,-0.04627627433446132,5.994493007529712,6.007474202562819,5.94066164001929
193.72,-0.044148452525972534,5.993588760261109,6.006404471655667,5.937983811582003
193.74,-0.04689891040346394,5.992678286631814,6.005339314352774,5.936620544638438
193.76,-0.04629091390372376,5.991746388388743,6.004277894850967,5.936152867048686
193.78,-0.04936804187484283,5.990789798830957,6.003219901771915,5.933986152652943
193.8,-0.04976490358447817,5.989798469376364,6.002164097856177,5.93188047969029
193.82,-0.04811116871012642,5.988819708653419,6.001110224930489,5.930806669681719
193.84,-0.05098667180248612,5.987828730248292,6.0000586983975515,5.927567986982459
193.86,-0.05444655326778124,5.986774397997589,5.999008153573721,5.927952570128217
193.88,-0.052913956982825985,5.985700792895084,5.997957041465262,5.927736207789363
193.9,-0.051777144631991415,5.984653881878936,5.996905848078425,5.926418392510695
193.92000000000002,-0.0542778212525609,5.98359333222009,5.995855024525672,5.925098687695859
193.94,-0.05697657004886989,5.982480788307076,5.9948034030998905,5.92372716659514
193.96,-0.05452540990972435,5.98136576850749,5.993749905782728,5.922127056330022
193.98000000000002,-0.05907067703865469,5.980229807638006,5.992694888343318,5.919486509926391
194.0,-0.05984465183297654,5.979040654349291,5.99163667186491,5.9174856491653225
194.02,-0.0581071673744088,5.977861136157216,5.990574724717902,5.915838571868181
194.04,-0.058805891422506786,5.976692005569248,5.98950972840084,5.9126112320022175
194.06,-0.06259839743923225,5.97547796268063,5.988441254835148,5.908002363071845
194.08,-0.06332616005690829,5.974218717105668,5.987367631143525,5.907690647159252
194.1,-0.06469537431281745,5.972938501761972,5.986288109330136,5.904272232817918
194.12,-0.06493746616430615,5.9716421733572,5.985202121280764,5.901380320171737
194.14000000000001,-0.06249318988017342,5.970367866796755,5.98410980267189,5.899159823893213
194.16,-0.06265769107243023,5.96911635798723,5.983012271382346,5.896787052453097
194.18,-0.06408481359864773,5.967848932940519,5.981909672314595,5.893968924073909
194.20000000000002,-0.06760625344039684,5.966532022270128,5.980801110543391,5.891867339698998
